target_id	length	eff_length	est_counts	tpm
ENST00000549003.5	594	320	145.143	10.9753
ENST00000550924.6	2744	2470	201.632	1.9753
ENST00000549941.7	2529	2255	1.04494e-08	1.12128e-10
ENST00000340802.12	3476	3202	64.4458	0.487017
ENST00000550257.7	3385	3111	2.31983e-08	1.80437e-10
ENST00000547581.5	3579	3305	199.919	1.4637
ENST00000546755.5	590	316	0	0
ENST00000549366.5	570	296	0	0
ENST00000642730.1	3167	2893	0	0
ENST00000552792.5	626	352	9.89417	0.680155
ENST00000548288.5	582	308	0	0
ENST00000547066.5	616	342	0	0
ENST00000551339.6	2867	2593	0	0
ENST00000629846.2	381	107.022	0	0
ENST00000546964.5	3063	2789	100.641	0.873164
ENST00000548720.5	630	356	4.3553	0.296032
ENST00000552989.5	580	306	0	0
ENST00000551548.5	542	268	3.37492	0.304719
ENST00000551485.5	689	415	1.42039	0.0828188
ENST00000359794.11	3090	2816	0.296639	0.00254898
ENST00000548345.5	492	218	0	0
ENST00000551804.5	2797	2523	125.16	1.20038
ENST00000549022.5	571	297	0	0
ENST00000547587.5	2867	2593	1368.58	12.7714
ENST00000312352.11	3078	2804	93.29	0.80506
ENST00000546465.1	585	311	0	0
ENST00000547148.5	775	501	18.4256	0.889926
ENST00000552752.5	887	613	18.2354	0.719822
ENST00000550802.1	626	352	5.16288	0.354912
ENST00000552214.1	425	151	0	0
ENST00000552818.1	588	314	6.39926	0.493141
ENST00000693284.1	1997	1723	0	0
ENST00000302946.13	1961	1687	0	0
ENST00000372613.6	2654	2380	0	0
ENST00000439569.2	2117	1843	0	0
ENST00000372611.5	1865	1591	0	0
ENST00000359345.5	4310	4036	50.2762	0.301427
ENST00000688905.1	522	248	0	0
ENST00000689703.1	537	263	5.72383	0.526625
ENST00000693533.1	505	231	0	0
ENST00000690672.1	395	121.004	0	0
ENST00000703837.1	4650	4376	1605.3	8.87669
ENST00000039989.9	4488	4214	806.62	4.63175
ENST00000299240.10	3648	3374	1143.92	8.2039
ENST00000534347.5	889	615	57.3844	2.25782
ENST00000530469.1	559	285	3.48952	0.296272
ENST00000526774.5	3360	3086	487.566	3.82304
ENST00000524936.1	580	306	34.6298	2.73842
ENST00000525029.1	419	145	23.0993	3.85479
ENST00000530483.1	456	182	17.9989	2.39302
ENST00000534417.1	823	549	84.7221	3.73418
ENST00000525135.5	1048	774	69.9425	2.18661
ENST00000525543.5	3142	2868	30.6391	0.258504
ENST00000533554.1	396	122.003	16	3.17336
ENST00000418561.2	575	301	9.72333	0.781663
ENST00000529140.1	1017	743	17.5874	0.572776
ENST00000533072.1	2607	2333	46.3967	0.481219
ENST00000263946.7	5447	5173	14155.9	66.2166
ENST00000367324.8	5326	5052	81996.4	392.738
ENST00000352845.3	2244	1970	0	0
ENST00000475988.1	931	657	122.106	4.49719
ENST00000477817.1	631	357	231.543	15.694
ENST00000327790.7	1397	1123	728.426	15.6955
ENST00000269812.7	1228	954	0.0199008	0.000504769
ENST00000434325.7	1279	1005	369.169	8.88853
ENST00000621795.1	6455	6181	271.945	1.06462
ENST00000633125.1	850	576	0	0
ENST00000586998.3	541	267	0	0
ENST00000591572.2	581	307	46.2629	3.64641
ENST00000589672.2	687	413	5.36291	0.314211
ENST00000341400.12	4103	3829	0	0
ENST00000682606.1	4020	3746	0	0
ENST00000165086.8	464	190	0	0
ENST00000545367.5	846	572	111.586	4.72045
ENST00000542133.5	910	636	0	0
ENST00000543660.1	353	79.3918	4.20122	1.28047
ENST00000541329.1	432	158	58.3086	8.92989
ENST00000614197.4	1216	942	0	0
ENST00000539318.5	695	421	27.5822	1.58532
ENST00000518761.8	576	302	0	0
ENST00000543654.1	513	239	0	0
ENST00000520808.6	560	286	0	0
ENST00000542338.1	387	113.011	13.9303	2.98272
ENST00000539191.1	305	39.4439	4.77803	2.93116
ENST00000536041.5	513	239	30.9868	3.13725
ENST00000529969.1	519	245	40.4523	3.99529
ENST00000540103.1	631	357	92.3367	6.2586
ENST00000543449.1	685	411	77.9383	4.5886
ENST00000541674.5	544	270	25.8619	2.31775
ENST00000544693.5	400	126.002	0	0
ENST00000538859.1	526	252	0	0
ENST00000388995.11	5226	4952	8952.9	43.7476
ENST00000399096.2	4393	4119	245.739	1.44362
ENST00000580115.1	426	152	3.45722	0.55037
ENST00000585562.5	646	372	0	0
ENST00000592248.5	694	420	8.89023	0.512194
ENST00000592574.1	958	684	0	0
ENST00000393860.7	1912	1638	0	0
ENST00000346213.9	1640	1366	2450.14	43.4021
ENST00000547517.5	1167	893	357.024	9.67424
ENST00000551338.1	560	286	5.73601	0.485305
ENST00000552162.5	551	277	0.141842	0.0123907
ENST00000546881.1	608	334	2.76593	0.200385
ENST00000550504.5	583	309	127.507	9.98495
ENST00000550406.1	500	226	142.392	15.2457
ENST00000550013.1	555	281	2.85138	0.245539
ENST00000438474.1	963	689	1	0.0351198
ENST00000305579.7	1444	1170	0	0
ENST00000699704.1	1444	1170	0	0
ENST00000480088.1	505	231	0	0
ENST00000468862.5	1909	1635	0	0
ENST00000496308.1	1136	862	2	0.0561427
ENST00000480787.5	863	589	0	0
ENST00000466512.1	1283	1009	0	0
ENST00000619835.4	1748	1474	0	0
ENST00000264819.7	2769	2495	498.623	4.83584
ENST00000635755.1	440	166	23.6908	3.45337
ENST00000586994.7	1002	728	32.3177	1.07419
ENST00000621180.4	574	300	0.522117	0.0421132
ENST00000592722.1	563	289	25.4194	2.12833
ENST00000587966.2	462	188	0	0
ENST00000532687.5	739	465	13.0414	0.678646
ENST00000530419.5	905	631	0	0
ENST00000334274.9	2649	2375	284.933	2.90302
ENST00000527661.5	2468	2194	35.8955	0.395889
ENST00000530171.5	571	297	0	0
ENST00000528107.5	3390	3116	62.4447	0.484919
ENST00000602733.5	747	473	17.77	0.909072
ENST00000432887.5	2633	2359	202.786	2.08009
ENST00000528898.1	547	273	1.71356	0.151882
ENST00000531632.6	1898	1624	224.125	3.33945
ENST00000528962.1	711	437	0	0
ENST00000391967.7	2627	2353	405.385	4.16885
ENST00000367313.4	2336	2062	10503.6	123.26
ENST00000475136.1	331	59.0937	92.7569	37.9818
ENST00000488842.1	449	175	55.1965	7.6321
ENST00000631576.1	550	276	63.4943	5.56668
ENST00000632743.1	565	291	0	0
ENST00000633953.1	589	315	208.525	16.0183
ENST00000530711.3	1162	888	15.1854	0.413793
ENST00000342640.9	1649	1375	3.81463	0.0671306
ENST00000346878.3	1211	937	0	0
ENST00000528213.1	583	309	0	0
ENST00000593209.5	1827	1553	8.20183	0.127794
ENST00000587427.6	2408	2134	205.484	2.32999
ENST00000301671.12	2650	2376	281.399	2.86581
ENST00000414034.7	2496	2222	0	0
ENST00000585735.1	940	666	7.04588	0.255995
ENST00000588762.5	842	568	0	0
ENST00000590249.5	561	287	0	0
ENST00000588352.5	559	285	0	0
ENST00000586692.5	542	268	0	0
ENST00000590520.5	585	311	4.77113	0.37122
ENST00000585375.1	592	318	5.9091	0.44964
ENST00000310380.11	2714	2440	750.737	7.44507
ENST00000437101.5	2149	1875	85.848	1.1079
ENST00000460582.1	746	472	0	0
ENST00000473200.1	698	424	0	0
ENST00000429994.5	865	591	1.23057e-07	5.03837e-09
ENST00000356740.5	564	290	0	0
ENST00000418940.5	582	308	0	0
ENST00000491138.1	738	464	7.99988	0.417193
ENST00000496644.1	541	267	4	0.36251
ENST00000476897.5	551	277	1.16876	0.102098
ENST00000494175.1	565	291	11	0.914683
ENST00000455281.1	557	283	0	0
ENST00000528865.5	592	318	4.58109	0.348588
ENST00000323959.9	2812	2538	466.709	4.44964
ENST00000524827.6	2911	2637	555.774	5.09987
ENST00000526480.1	479	205	32.4574	3.83116
ENST00000438862.6	1132	858	110.783	3.12432
ENST00000431742.2	715	441	78.6342	4.31463
ENST00000524556.1	558	284	0	0
ENST00000524775.1	434	160	82.6176	12.4946
ENST00000367311.5	2749	2475	1967.36	19.2344
ENST00000485436.1	661	387	183.039	11.4447
ENST00000497057.1	582	308	38.8471	3.05196
ENST00000367309.1	896	622	623.267	24.2468
ENST00000340006.7	1820	1546	4448.72	69.6299
ENST00000367306.5	2129	1855	3564.11	46.492
ENST00000533402.5	8475	8201	273.026	0.805579
ENST00000527662.5	4208	3934	29.7043	0.182707
ENST00000532313.5	5239	4965	411.863	2.00726
ENST00000531916.5	890	616	0	0
ENST00000532460.5	1469	1195	395.32	8.00483
ENST00000526256.5	582	308	192.844	15.1505
ENST00000533432.5	1149	875	726.483	20.0904
ENST00000530120.5	568	294	0	0
ENST00000526317.5	374	100.049	0	0
ENST00000526723.5	574	300	0	0
ENST00000524951.5	582	308	0	0
ENST00000458271.6	1324	1050	0	0
ENST00000527573.5	567	293	0	0
ENST00000529975.5	548	274	0	0
ENST00000533188.1	581	307	7.66968	0.604519
ENST00000471596.1	758	484	6.07564	0.303751
ENST00000481851.1	741	467	25.0221	1.29651
ENST00000326793.11	7093	6819	12164.8	43.1674
ENST00000472860.1	573	299	0	0
ENST00000466876.2	1030	756	0.00613322	0.000196308
ENST00000450200.2	2987	2713	112.647	1.00471
ENST00000475905.5	759	485	3.95229	0.197187
ENST00000635383.1	1647	1373	459.318	8.09495
ENST00000484296.1	692	418	0	0
ENST00000439758.3	766	492	0	0
ENST00000471593.1	758	484	17	0.849913
ENST00000423531.3	475	201	20.8197	2.50639
ENST00000480906.5	1802	1528	75.4652	1.19507
ENST00000481463.5	561	287	6.4729	0.545743
ENST00000439666.1	235	14.5306	0	0
ENST00000447662.1	700	426	19.7592	1.12236
ENST00000490224.1	578	304	6	0.477583
ENST00000578982.6	3342	3068	110.151	0.868766
ENST00000537587.6	705	431	1.82101	0.102236
ENST00000361722.7	4121	3847	158.028	0.993993
ENST00000453973.5	452	178	228.522	31.0656
ENST00000263867.9	1250	976	2899.5	71.8859
ENST00000409921.5	1195	921	13.7331	0.360811
ENST00000409670.5	1183	909	0	0
ENST00000409724.5	1151	877	5.03677e-08	1.38971e-09
ENST00000471064.1	486	212	569.367	64.9871
ENST00000483659.5	767	493	726.176	35.6423
ENST00000439385.5	865	591	0	0
ENST00000449030.5	839	565	0	0
ENST00000447219.6	930	656	616.155	22.7278
ENST00000459793.2	943	669	666.42	24.1042
ENST00000409275.1	835	561	1175.21	50.69
ENST00000415012.1	531	257	0	0
ENST00000491267.1	549	275	12.9232	1.13712
ENST00000479651.1	265	21.2959	0	0
ENST00000341191.11	2396	2122	831.408	9.48068
ENST00000431998.1	1540	1266	38.481	0.735502
ENST00000586121.1	698	424	5.83074	0.332758
ENST00000440527.1	550	276	40.3066	3.53377
ENST00000007414.8	3664	3390	80.5182	0.574732
ENST00000583167.5	4497	4223	9.71171	0.0556475
ENST00000579728.5	4104	3830	33.3577	0.21075
ENST00000613735.4	2836	2562	0	0
ENST00000578461.1	430	156	0	0
ENST00000580140.5	1594	1320	0	0
ENST00000580808.1	495	221	0	0
ENST00000584698.1	688	414	0	0
ENST00000580226.5	854	580	7.41243	0.309246
ENST00000585051.1	614	340	0	0
ENST00000462251.1	560	286	19.5938	1.65777
ENST00000357901.5	4448	4174	1394.75	8.08567
ENST00000409902.5	2828	2554	51.9027	0.491745
ENST00000525975.5	3668	3394	3949.68	28.1593
ENST00000303296.9	7614	7340	6244.32	20.5854
ENST00000379016.7	7345	7071	13686	46.8344
ENST00000531504.5	591	317	336.462	25.6831
ENST00000456517.2	7399	7125	0	0
ENST00000534262.1	349	75.5516	37.5745	12.0343
ENST00000479762.1	436	162	1	0.149367
ENST00000323169.10	2888	2614	192.408	1.7811
ENST00000450087.1	578	304	0	0
ENST00000492230.1	512	238	1	0.10167
ENST00000304060.10	4215	3941	3050.08	18.7273
ENST00000457526.1	559	285	0.396722	0.0336831
ENST00000427505.5	920	646	102.664	3.84553
ENST00000588954.5	556	282	29.653	2.54443
ENST00000587795.1	1659	1385	160.562	2.8052
ENST00000414255.1	796	522	46.5655	2.15856
ENST00000850638.1	665	391	0	0
ENST00000850639.1	797	523	7.1686	0.331668
ENST00000636296.2	544	270	0	0
ENST00000637237.1	701	427	0	0
ENST00000637929.1	398	124.002	0	0
ENST00000464348.5	838	564	187.33	8.03709
ENST00000361565.9	11416	11142	3860.92	8.38492
ENST00000479374.1	704	430	7.9254	0.445988
ENST00000456707.1	609	335	128.916	9.31178
ENST00000618156.5	3386	3112	4384.84	34.0946
ENST00000418939.1	872	598	405.292	16.3998
ENST00000460437.1	889	615	16.5184	0.649926
ENST00000438848.5	839	565	208.682	8.93731
ENST00000413183.3	706	432	6.91587	0.387377
ENST00000625807.1	245	16.3573	0	0
ENST00000462906.1	1668	1394	66.364	1.15197
ENST00000590274.1	609	335	24.608	1.77747
ENST00000715984.1	734	460	7.42872	0.390775
ENST00000715985.1	717	443	8.73027	0.476865
ENST00000591639.5	4140	3866	906.475	5.67368
ENST00000587461.5	831	557	38.979	1.69335
ENST00000586260.5	892	618	53.1982	2.08295
ENST00000590766.5	429	155	23.9498	3.73887
ENST00000540806.7	3323	3049	1081.98	8.58685
ENST00000450683.6	1385	1111	13.3599	0.290979
ENST00000587822.1	4090	3816	241.865	1.53368
ENST00000590319.1	571	297	0	0
ENST00000587452.5	575	301	1.58372	0.127316
ENST00000545006.1	1007	733	56.2668	1.85746
ENST00000595825.1	562	288	18.8271	1.58184
ENST00000504334.5	3539	3265	53.1369	0.393808
ENST00000356488.8	2634	2360	55.6058	0.570136
ENST00000503127.5	2734	2460	1344.56	13.2256
ENST00000505085.5	628	354	0	0
ENST00000502911.5	879	605	0	0
ENST00000510917.5	453	179	0	0
ENST00000006658.11	2634	2360	55.6058	0.570136
ENST00000511605.1	559	285	1.84108	0.156314
ENST00000505456.6	878	604	0	0
ENST00000508598.5	570	296	7.26315	0.593751
ENST00000505559.5	1590	1316	19.8525	0.365032
ENST00000515526.5	498	224	0	0
ENST00000511845.5	554	280	0	0
ENST00000511937.5	2669	2395	0	0
ENST00000503063.5	3232	2958	91.8774	0.751591
ENST00000512181.5	1456	1182	0	0
ENST00000634597.1	2587	2313	0.00128005	1.33912e-05
ENST00000505336.1	534	260	0	0
ENST00000635113.1	1706	1432	0	0
ENST00000512416.5	845	571	0	0
ENST00000511347.5	1035	761	0	0
ENST00000505656.5	975	701	0	0
ENST00000504265.5	877	603	0	0
ENST00000515619.1	818	544	8.90529	0.396114
ENST00000508528.1	512	238	0	0
ENST00000513618.1	629	355	0	0
ENST00000504271.1	806	532	4.52505	0.205818
ENST00000343267.8	862	588	4515.11	185.807
ENST00000458447.5	950	676	7.81814	0.279852
ENST00000421243.5	782	508	3013.07	143.521
ENST00000453131.1	681	407	1969.59	117.099
ENST00000463719.1	1210	936	5.45109	0.140922
ENST00000464117.1	914	640	62.9601	2.38043
ENST00000362011.7	1432	1158	74.2345	1.5512
ENST00000481699.1	723	449	14.8054	0.797895
ENST00000456783.3	4246	3972	184.749	1.1255
ENST00000658780.2	12933	12659	44.2235	0.0845327
ENST00000526400.7	10385	10111	262.063	0.627165
ENST00000265654.6	4492	4218	7.97295	0.0457387
ENST00000321505.9	11618	11344	245.824	0.52436
ENST00000334513.6	1473	1199	100.698	2.03223
ENST00000477878.5	1028	754	0	0
ENST00000460879.5	638	364	18.3527	1.22002
ENST00000498192.5	873	599	8.31837	0.336033
ENST00000444015.2	389	115.008	0	0
ENST00000335979.6	1630	1356	103.288	1.84316
ENST00000462412.3	1590	1316	33.9439	0.624133
ENST00000493990.5	1705	1431	0	0
ENST00000463745.6	3988	3714	707.413	4.60895
ENST00000631834.2	937	663	0	0
ENST00000496713.1	851	577	59.3545	2.48913
ENST00000476753.1	675	401	0	0
ENST00000494363.1	553	279	0	0
ENST00000472114.5	2386	2112	67.816	0.776979
ENST00000475261.1	2679	2405	65.8926	0.662968
ENST00000369298.5	2761	2487	251.427	2.44629
ENST00000393045.7	2902	2628	1036.73	9.54577
ENST00000369299.7	1235	961	0	0
ENST00000484423.5	1042	768	11.4611	0.361107
ENST00000498436.2	1142	868	16.4248	0.457879
ENST00000393046.3	952	678	5.34254	0.190673
ENST00000463514.2	429	155	28.5367	4.45494
ENST00000465151.5	583	309	33.2469	2.60353
ENST00000469221.5	691	417	47.9223	2.78082
ENST00000306434.8	2817	2543	4279.08	40.7169
ENST00000481412.5	1438	1164	313.441	6.51589
ENST00000409017.1	1927	1653	799.099	11.6976
ENST00000490878.1	565	291	32.4821	2.70098
ENST00000464025.5	1550	1276	82.3226	1.56113
ENST00000411482.1	1519	1245	703.845	13.6798
ENST00000395833.7	1687	1413	113.511	1.94387
ENST00000257818.3	2081	1807	8.44355	0.113067
ENST00000465614.1	869	595	4.06447	0.165294
ENST00000493667.1	390	116.007	4.81345	1.00402
ENST00000273286.6	1414	1140	1.99947	0.0424405
ENST00000493075.1	1318	1044	4.06894	0.0943087
ENST00000341394.9	5514	5240	1581.39	7.30263
ENST00000526477.5	587	313	7.98532	0.617332
ENST00000389645.7	3498	3224	0	0
ENST00000528856.5	595	321	1.93964	0.146213
ENST00000534042.5	574	300	104.237	8.40756
ENST00000534825.5	668	394	248.71	15.2745
ENST00000532820.5	3438	3164	2362.58	18.0685
ENST00000530820.5	3454	3180	576.63	4.38775
ENST00000529307.1	2266	1992	3612.45	43.8816
ENST00000526494.5	399	125.002	0.485382	0.0939587
ENST00000532755.5	565	291	12.782	1.06286
ENST00000533641.5	429	155	0	0
ENST00000530008.1	580	306	0	0
ENST00000533657.5	2774	2500	6496.97	62.8843
ENST00000528948.1	585	311	7.14993	0.556304
ENST00000531668.1	479	205	0	0
ENST00000533562.1	591	317	14.689	1.12126
ENST00000432071.1	664	390	709.767	44.0374
ENST00000263864.10	679	405	1837.2	109.767
ENST00000409760.1	805	531	43.0323	1.96097
ENST00000637424.1	6856	6582	48.0417	0.176617
ENST00000636627.2	5665	5391	66.8612	0.300107
ENST00000481478.2	7204	6930	0	0
ENST00000288139.11	9429	9155	0	0
ENST00000350061.11	9369	9095	0	0
ENST00000636938.1	6868	6594	32.7161	0.120056
ENST00000636480.1	670	396	0	0
ENST00000636570.1	6441	6167	0	0
ENST00000422281.7	7211	6937	52.8246	0.184262
ENST00000640483.1	5673	5399	0	0
ENST00000481085.5	791	517	3.27742	0.153395
ENST00000464429.1	493	219	0	0
ENST00000498251.2	838	564	37.3701	1.60331
ENST00000637301.1	216	11.8758	0	0
ENST00000637714.1	890	616	0	0
ENST00000636138.1	710	436	4.43015	0.245869
ENST00000637078.1	575	301	2.24851	0.180759
ENST00000645528.2	3193	2919	0	0
ENST00000636723.1	850	576	3.64043	0.152933
ENST00000638120.1	1830	1556	0	0
ENST00000638129.1	669	395	0	0
ENST00000636448.1	3978	3704	49.1582	0.321141
ENST00000637081.1	850	576	0	0
ENST00000636595.1	1600	1326	17.2065	0.313992
ENST00000636633.2	5776	5502	11.5896	0.0509706
ENST00000637589.2	1533	1259	4.93196	0.0947905
ENST00000636629.1	1749	1475	6.06355	0.0994732
ENST00000636999.2	4220	3946	12.8863	0.0790209
ENST00000637844.1	548	274	0	0
ENST00000636581.2	4181	3907	30.5568	0.18925
ENST00000306384.5	660	386	207.957	13.0364
ENST00000462451.1	564	290	4.04338	0.337379
ENST00000461845.1	623	349	23.7248	1.64493
ENST00000441634.5	844	570	88.2105	3.74469
ENST00000306368.9	685	411	419.64	24.7062
ENST00000414390.5	327	55.6961	0	0
ENST00000443647.5	535	261	728.536	67.5431
ENST00000456023.1	559	285	10.8785	0.923622
ENST00000634130.1	565	291	163.333	13.5816
ENST00000632040.1	495	221	3.04687	0.333605
ENST00000633781.1	440	166	1.80857	0.263632
ENST00000304863.6	3086	2812	4034.11	34.7139
ENST00000335523.8	2065	1791	1	0.0135106
ENST00000334462.10	1553	1279	109.565	2.07287
ENST00000306353.7	1484	1210	0	0
ENST00000431593.5	2323	2049	37.2326	0.439695
ENST00000444380.5	1810	1536	34.347	0.541089
ENST00000409668.1	1776	1502	38.2864	0.616802
ENST00000463363.1	776	502	0	0
ENST00000422458.6	803	529	0	0
ENST00000451147.5	779	505	11.8669	0.568614
ENST00000417791.5	915	641	0	0
ENST00000425160.1	428	154	0	0
ENST00000433956.1	821	547	11.9273	0.527623
ENST00000455852.1	597	323	7.77474	0.582444
ENST00000691760.1	1701	1427	0	0
ENST00000583313.7	4909	4635	4761.29	24.8568
ENST00000632555.1	751	477	0	0
ENST00000692065.1	2215	1941	0	0
ENST00000369307.4	796	522	1382.65	64.0932
ENST00000498663.5	764	490	16.5762	0.818576
ENST00000484825.1	542	268	200.967	18.1452
ENST00000634161.1	464	190	2.27777	0.290086
ENST00000586173.1	629	355	10	0.68162
ENST00000586420.5	579	305	0	0
ENST00000591061.5	502	228	80.7857	8.57374
ENST00000585603.6	2556	2282	0.000432919	4.59052e-06
ENST00000221770.7	2321	2047	268.313	3.17172
ENST00000586823.5	575	301	0	0
ENST00000591824.5	846	572	221.063	9.3517
ENST00000588551.5	789	515	11.2335	0.527813
ENST00000590688.1	527	253	151.765	14.5151
ENST00000586136.5	617	343	37.7985	2.66656
ENST00000592759.5	550	276	186.853	16.3818
ENST00000592749.1	590	316	10.4835	0.802771
ENST00000587232.1	608	334	453.705	32.8699
ENST00000485542.5	739	465	97	5.04766
ENST00000476936.5	867	593	199.866	8.15559
ENST00000498626.1	650	376	608.293	39.1468
ENST00000263168.4	2358	2084	9351.92	108.586
ENST00000466066.1	765	491	30.0933	1.48306
ENST00000476820.1	278	25.7547	0	0
ENST00000540667.5	820	546	576.737	25.5597
ENST00000710358.1	1381	1107	30.3288	0.662946
ENST00000309083.8	1162	888	976.927	26.6207
ENST00000389462.8	773	499	7.6425	0.3706
ENST00000538057.2	976	702	89.3639	3.08032
ENST00000251334.7	6128	5854	450.666	1.86283
ENST00000444766.7	5878	5604	0.0384371	0.000165968
ENST00000646745.1	6226	5952	392.181	1.59439
ENST00000647009.1	5837	5563	1024.1	4.45455
ENST00000583822.5	1036	762	15.6623	0.49736
ENST00000584967.1	663	389	0	0
ENST00000578805.1	535	261	0	0
ENST00000646954.1	2396	2122	49.889	0.568893
ENST00000583076.1	411	137	24.117	4.25963
ENST00000651361.1	2637	2363	15	0.153603
ENST00000240587.5	5065	4791	477	2.40915
ENST00000560707.1	835	561	0	0
ENST00000558569.1	441	167	1	0.144895
ENST00000491659.5	648	374	12.7033	0.821895
ENST00000459775.5	2148	1874	22.8683	0.29528
ENST00000474572.6	293	32.5326	0	0
ENST00000448971.5	610	336	0	0
ENST00000450066.6	2086	1812	77.8497	1.03961
ENST00000613444.4	2161	1887	21.6653	0.277821
ENST00000442708.5	561	287	0	0
ENST00000465282.5	568	294	0	0
ENST00000409025.5	1946	1672	34.7437	0.502817
ENST00000455732.5	623	349	25.34	1.75692
ENST00000409470.5	2034	1760	321.262	4.4169
ENST00000323701.11	2183	1909	1183.71	15.0041
ENST00000458268.5	751	477	0	0
ENST00000409766.7	2033	1759	0	0
ENST00000493829.5	1660	1386	58.9224	1.0287
ENST00000467885.6	338	65.296	0	0
ENST00000490193.5	1028	754	0	0
ENST00000481409.1	447	173	3.02805	0.423534
ENST00000496047.5	554	280	5.50013	0.47532
ENST00000465514.1	660	386	14.9365	0.936341
ENST00000550147.5	1855	1581	212.565	3.25335
ENST00000456234.6	1368	1094	50.6256	1.11976
ENST00000552857.5	916	642	0	0
ENST00000266987.7	1510	1236	54.3742	1.0645
ENST00000710362.1	1510	1236	54.3742	1.0645
ENST00000549610.5	1116	842	28.9948	0.833257
ENST00000546889.1	1063	789	12.9458	0.397028
ENST00000548971.5	1493	1219	24.1316	0.479019
ENST00000547388.1	576	302	4.5195	0.362121
ENST00000552650.5	954	680	14.8978	0.530133
ENST00000547064.5	759	485	0	0
ENST00000551741.5	992	718	0	0
ENST00000552817.5	668	394	0	0
ENST00000549028.1	557	283	3.85259	0.32941
ENST00000549572.5	1514	1240	36.675	0.71568
ENST00000549679.5	1466	1192	23.9337	0.485852
ENST00000394357.6	1402	1128	0	0
ENST00000550407.1	1132	858	0	0
ENST00000551157.6	1008	734	7.04171	0.232141
ENST00000547541.1	430	156	5.70693	0.885215
ENST00000546763.1	846	572	17.3614	0.734444
ENST00000532503.5	556	282	9.25844	0.794438
ENST00000531159.6	3436	3162	0	0
ENST00000257829.8	3973	3699	1819.16	11.9003
ENST00000531723.1	528	254	39.0919	3.72413
ENST00000529523.5	561	287	21.9747	1.85273
ENST00000527971.5	1600	1326	121.533	2.2178
ENST00000530017.1	543	269	2.9256	0.263169
ENST00000532555.1	615	341	28.005	1.98725
ENST00000534509.1	420	146	6	0.994418
ENST00000327809.5	1800	1526	0	0
ENST00000594310.1	1182	908	1	0.0266493
ENST00000369633.6	1295	1021	1839.19	43.5884
ENST00000339083.12	1117	843	2792.45	80.1547
ENST00000369642.7	1355	1081	261.056	5.84359
ENST00000285735.6	2199	1925	44.2371	0.556067
ENST00000468093.5	1042	768	0	0
ENST00000369638.6	1028	754	0	0
ENST00000369637.5	888	614	0	0
ENST00000369636.6	786	512	4.32438	0.204373
ENST00000473074.1	943	669	30.2917	1.09564
ENST00000484280.6	891	617	14.2487	0.558807
ENST00000369632.6	1026	752	9.06349	0.291641
ENST00000425265.6	866	592	0	0
ENST00000534717.5	574	300	132.38	10.6776
ENST00000436685.6	517	243	0	0
ENST00000528831.5	463	189	1.77105	0.226746
ENST00000484054.3	521	247	232.205	22.7481
ENST00000414971.1	470	196	67.5756	8.34267
ENST00000478447.1	420	146	0	0
ENST00000527563.1	579	305	6	0.476017
ENST00000454971.3	1665	1391	1	0.0173958
ENST00000597214.1	1182	908	1	0.0266493
ENST00000601590.1	320	50.0508	3.61563	1.74801
ENST00000599180.3	2177	1903	65.4431	0.83214
ENST00000246549.2	2051	1777	0	0
ENST00000589390.5	523	249	8.78289	0.853511
ENST00000614887.4	7625	7351	0.19097	0.000628622
ENST00000591344.2	7712	7438	776.426	2.52589
ENST00000392051.4	605	331	0	0
ENST00000594480.1	654	380	0	0
ENST00000397786.7	10461	10187	13681.8	32.4989
ENST00000582786.1	341	68.0394	0	0
ENST00000583958.1	1068	794	203.823	6.21159
ENST00000581994.1	2213	1939	19.1095	0.238474
ENST00000578132.1	751	477	6.22349	0.315709
ENST00000580896.1	251	17.6374	0	0
ENST00000301318.8	4094	3820	651.26	4.12536
ENST00000591844.5	3475	3201	99.4321	0.751644
ENST00000594386.1	452	178	8	1.08753
ENST00000589836.1	533	259	0	0
ENST00000588163.1	584	310	7.37052	0.575317
ENST00000590474.7	13405	13131	1918.29	3.53498
ENST00000586641.5	1542	1268	0	0
ENST00000359094.7	1851	1577	0.000333783	5.12158e-06
ENST00000589295.5	669	395	9.37441	0.574272
ENST00000588110.5	632	358	21.8559	1.47726
ENST00000589647.5	1512	1238	109.048	2.13142
ENST00000591445.1	3076	2802	14.6395	0.126424
ENST00000592348.1	431	157	6.23487	0.960944
ENST00000330619.13	7194	6920	606.813	2.12187
ENST00000601902.5	1640	1366	0	0
ENST00000601059.1	978	704	0	0
ENST00000391709.4	6601	6327	153.034	0.585276
ENST00000594953.1	433	159	0	0
ENST00000601579.1	2274	2000	57.6495	0.697488
ENST00000306336.6	4274	4000	1613.55	9.76098
ENST00000420686.5	1204	930	76.026	1.97811
ENST00000423181.1	976	702	26.2808	0.905885
ENST00000409734.3	1722	1448	248.103	4.14605
ENST00000478626.1	405	131.001	25.554	4.72015
ENST00000471038.6	792	518	21.6009	1.00905
ENST00000607158.5	807	533	0	0
ENST00000605933.5	744	470	0	0
ENST00000606505.5	813	539	0	0
ENST00000606954.1	680	406	0	0
ENST00000716547.1	2257	1983	212.897	2.59787
ENST00000716548.1	757	483	7.82102	0.39182
ENST00000716549.1	1615	1341	13.3035	0.240054
ENST00000328070.10	5428	5154	272.359	1.2787
ENST00000599599.7	3558	3284	207.528	1.52913
ENST00000594944.1	758	484	8	0.399959
