target_id	length	eff_length	est_counts	tpm
ENST00000505193.1	1002	728	0	0
ENST00000441223.4	1223	949	0	0
ENST00000453816.1	214	11.6454	0	0
ENST00000465868.5	1253	979	0	0
ENST00000470729.5	1425	1151	0	0
ENST00000481691.5	3253	2979	0	0
ENST00000409867.6	1564	1290	0	0
ENST00000295181.6	1412	1138	0	0
ENST00000471048.1	677	403	0	0
ENST00000718439.1	2376	2102	0.5	0.575246
ENST00000298943.4	2376	2102	0.5	0.575246
ENST00000706941.1	718	444	0	0
ENST00000521850.5	2113	1839	0	0
ENST00000524171.5	1202	928	0	0
ENST00000517575.4	718	444	0	0
ENST00000518395.2	567	293	0	0
ENST00000593851.5	471	197	1	12.2758
ENST00000421269.4	406	132.001	0	0
ENST00000525047.1	572	298	0	0
ENST00000528727.5	3144	2870	0	0
ENST00000527185.5	4303	4029	0	0
ENST00000528682.5	3800	3526	0	0
ENST00000524871.6	6499	6225	0	0
ENST00000418526.6	3679	3405	0	0
ENST00000530458.1	246	16.5603	0	0
ENST00000525236.1	474	200	0	0
ENST00000527682.1	553	279	0	0
ENST00000524560.1	1620	1346	0	0
ENST00000279463.7	5925	5651	0	0
ENST00000242465.4	1217	943	5.98563	15.3502
ENST00000718456.1	1223	949	0.0143735	0.0366278
ENST00000462445.1	802	528	0	0
ENST00000706942.1	946	672	0	0
ENST00000514853.5	916	642	0	0
ENST00000506670.1	519	245	0	0
ENST00000513708.1	663	389	0	0
ENST00000451857.5	2173	1899	0	0
ENST00000457429.5	2148	1874	0	0
ENST00000620772.4	1891	1617	0	0
ENST00000620562.4	1879	1605	0	0
ENST00000612773.1	2131	1857	0	0
ENST00000328379.6	1120	846	0	0
ENST00000480190.1	865	591	0	0
ENST00000467797.1	424	150	0.499999	8.0611
ENST00000474668.1	624	350	3.5	24.1833
ENST00000487316.1	1014	740	0	0
ENST00000492046.1	541	267	0	0
ENST00000512927.2	2244	1970	0	0
ENST00000512097.10	3822	3548	0	0
ENST00000673685.1	2760	2486	0	0
ENST00000631899.2	2098	1824	0	0
ENST00000507750.5	754	480	0	0
ENST00000503706.5	1457	1183	0	0
ENST00000505491.1	879	605	0	0
ENST00000506812.2	741	467	0	0
ENST00000632892.1	676	402	0	0
ENST00000295065.9	4505	4231	6.53886	3.73745
ENST00000379383.7	1498	1224	0	0
ENST00000404530.6	1516	1242	6.01229	11.7067
ENST00000490459.5	1242	968	10.8525	27.1127
ENST00000426310.6	1336	1062	0	0
ENST00000422936.5	327	55.6961	8.37209e-06	0.000363518
ENST00000413686.1	769	495	3.42653	16.7404
ENST00000407893.3	682	408	0	0
ENST00000437854.1	315	46.2784	0	0
ENST00000513720.5	197	9.97161	0	0
ENST00000515675.1	317	47.76	0	0
ENST00000395792.7	2426	2152	0	0
ENST00000226359.2	1914	1640	0	0
ENST00000508838.5	728	454	0	0
ENST00000514279.5	693	419	0	0
ENST00000506820.1	476	202	0	0
ENST00000510410.5	1745	1471	0	0
ENST00000504945.1	544	270	0	0
ENST00000503408.5	554	280	0	0
ENST00000506582.5	594	320	0	0
ENST00000504392.5	1881	1607	0	0
ENST00000300441.9	2177	1903	0	0
ENST00000427954.6	2251	1977	0	0
ENST00000502667.5	2098	1824	6.10948	8.10019
ENST00000570356.1	380	106.025	1.83808	41.925
ENST00000506052.1	701	427	0	0
ENST00000513101.1	564	290	2.70065	22.521
ENST00000508245.5	665	391	0	0
ENST00000510262.1	407	133.001	3.32799	60.5125
ENST00000507769.1	595	321	0	0
ENST00000509806.1	706	432	0	0
ENST00000513544.5	497	223	0	0
ENST00000511288.1	838	564	0	0
ENST00000506085.5	864	590	2.01029	8.2399
ENST00000508734.1	165	7.80346	0	0
ENST00000503387.1	559	285	0	0
ENST00000512119.5	598	324	0	0
ENST00000512537.1	483	209	0	0
ENST00000503295.1	545	271	0	0
ENST00000511147.1	375	101.044	0	0
ENST00000507792.1	716	442	1.01351	5.54528
ENST00000577949.6	1062	788	1	3.06895
ENST00000580062.5	796	522	0	0
ENST00000338327.4	331	59.0937	0	0
ENST00000503479.6	2482	2208	0	0
ENST00000510815.6	2677	2403	0	0
ENST00000506928.5	3820	3546	1.51927e-07	1.03612e-07
ENST00000241436.9	14623	14349	11.9824	2.01948
ENST00000505774.5	565	291	0.475891	3.95486
ENST00000514296.5	1536	1262	2.27294	4.35557
ENST00000508867.5	2464	2190	0	0
ENST00000515295.5	1438	1164	0	0
ENST00000514141.5	4345	4071	3.60129	2.13931
ENST00000511527.5	1594	1320	0	0
ENST00000504026.5	1484	1210	0	0
ENST00000505975.5	2727	2453	0	0
ENST00000508526.5	2019	1745	2.25031	3.11862
ENST00000509126.2	2441	2167	0	0
ENST00000507073.1	629	355	0	0
ENST00000505069.1	359	85.2271	0	0
ENST00000502567.1	428	154	0	0
ENST00000001146.7	4556	4282	0	0
ENST00000412253.1	4025	3751	20.5271	13.2342
ENST00000474509.1	574	300	1.4729	11.8732
ENST00000461519.1	567	293	0	0
ENST00000546307.5	4331	4057	0	0
ENST00000551312.6	1325	1051	1	2.30098
ENST00000557230.1	669	395	0	0
ENST00000264995.8	1708	1434	12.997	21.9184
ENST00000511168.5	1377	1103	8.68855	19.0497
ENST00000510043.1	640	366	0.799723	5.28415
ENST00000425847.6	1457	1183	0	0
ENST00000507669.5	848	574	0	0
ENST00000506487.1	634	360	1	6.71759
ENST00000512877.1	659	385	0	0
ENST00000506946.1	384	110.015	0	0
ENST00000510923.5	813	539	0	0
ENST00000510154.1	532	258	1.51474	14.1983
ENST00000437171.5	1640	1366	0	0
ENST00000449087.5	1689	1415	0	0
ENST00000431977.6	1607	1333	6.47714	11.7509
ENST00000433662.5	1536	1262	0	0
ENST00000458506.5	1464	1190	0	0
ENST00000455887.1	1723	1449	0	0
ENST00000226355.5	1997	1723	0	0
ENST00000505794.1	416	142	0	0
ENST00000458098.5	1224	950	0	0
ENST00000256722.10	3095	2821	0	0
ENST00000478738.5	2417	2143	0	0
ENST00000491738.5	569	295	0	0
ENST00000465619.5	722	448	1	5.39807
ENST00000404168.1	2042	1768	0	0
ENST00000470479.1	565	291	0	0
ENST00000511880.7	4163	3889	43.0101	26.7454
ENST00000286719.12	3343	3069	0	0
ENST00000652700.1	1327	1053	0	0
ENST00000513324.1	590	316	0	0
ENST00000515552.1	494	220	0	0
ENST00000503352.1	219	12.2368	0	0
ENST00000510607.1	521	247	0	0
ENST00000442105.2	920	646	0	0
ENST00000360655.8	10667	10393	0	0
ENST00000396085.6	11501	11227	3.34026	0.719504
ENST00000349880.9	11492	11218	7.16146	1.54384
ENST00000396087.7	7882	7608	0	0
ENST00000534229.1	684	410	0	0
ENST00000650578.1	256	18.8274	0	0
ENST00000528008.1	570	296	0	0
ENST00000533917.5	5084	4810	1.49827	0.753289
ENST00000525322.5	2716	2442	4.57479e-08	4.53045e-08
ENST00000530408.1	556	282	0	0
ENST00000534299.5	668	394	0	0
ENST00000526675.1	607	333	0	0
ENST00000533746.1	2289	2015	0	0
ENST00000525025.1	627	353	0	0
ENST00000528923.1	563	289	0	0
ENST00000337975.6	3650	3376	14.1483	10.1349
ENST00000536947.2	5143	4869	0	0
ENST00000559131.1	548	274	0.851709	7.51721
ENST00000452393.5	2103	1829	0	0
ENST00000433376.6	2234	1960	0	0
ENST00000415173.5	2496	2222	0	0
ENST00000455898.5	2017	1743	1.34765	1.8698
ENST00000479245.5	2448	2174	0	0
ENST00000451833.5	2168	1894	0	0
ENST00000417388.2	2021	1747	0.152349	0.210894
ENST00000475368.1	746	472	0	0
ENST00000234296.7	4288	4014	4.33792	2.61349
ENST00000464147.1	2185	1911	6.25539	7.91607
ENST00000487853.1	919	645	0	0
ENST00000474877.1	551	277	0.700647	6.11696
ENST00000467605.5	568	294	0	0
ENST00000410039.5	546	272	1.70605	15.1684
ENST00000457595.1	486	212	0	0
ENST00000403665.7	3053	2779	0	0
ENST00000492972.6	1204	930	0	0
ENST00000514715.1	691	417	0	0
ENST00000452239.1	717	443	0	0
ENST00000264691.4	670	396	0	0
ENST00000503841.1	563	289	0	0
ENST00000202773.14	921	647	421.056	1573.81
ENST00000553205.1	899	625	0	0
ENST00000424576.6	1074	800	78.8992	238.506
ENST00000546368.2	2008	1734	0	0
ENST00000550238.1	338	65.296	4.87194	180.439
ENST00000551041.6	1082	808	0	0
ENST00000552455.5	781	507	0	0
ENST00000550566.6	1014	740	2.43064	7.94339
ENST00000549847.5	588	314	0	0
ENST00000551291.6	700	426	0	0
ENST00000553213.2	438	164	32.6878	482.012
ENST00000549562.1	583	309	0	0
ENST00000548343.1	612	338	41.6761	298.185
ENST00000514439.1	2312	2038	0	0
ENST00000617767.5	3562	3288	0	0
ENST00000512055.5	5431	5157	0	0
ENST00000429747.6	3749	3475	0	0
ENST00000515418.1	1958	1684	0	0
ENST00000503204.1	700	426	0	0
ENST00000512332.5	2230	1956	0	0
ENST00000511604.5	2503	2229	0	0
ENST00000502818.5	2120	1846	0	0
ENST00000505881.5	561	287	0	0
ENST00000514999.5	550	276	0	0
ENST00000505957.1	577	303	0	0
ENST00000506687.5	447	173	0	0
ENST00000505331.1	318	48.5146	0	0
ENST00000358373.8	3741	3467	0	0
ENST00000706915.1	3847	3573	0	0
ENST00000706916.1	3759	3485	0	0
ENST00000339582.7	3704	3430	0	0
ENST00000489939.5	910	636	0	0
ENST00000341617.7	3240	2966	0	0
ENST00000495315.1	831	557	0	0
ENST00000706917.1	3634	3360	0	0
ENST00000472701.5	3650	3376	0	0
ENST00000480995.5	1878	1604	0	0
ENST00000448250.6	843	569	0	0
ENST00000457830.1	1247	973	0	0
ENST00000465844.1	429	155	0	0
ENST00000423518.5	365	91.1266	0	0
ENST00000465800.1	477	203	0	0
ENST00000473254.1	647	373	0	0
ENST00000412160.1	551	277	0	0
ENST00000512594.5	2756	2482	0	0
ENST00000676532.1	3661	3387	0	0
ENST00000361737.9	3396	3122	0	0
ENST00000710854.1	3845	3571	0	0
ENST00000447017.7	3725	3451	0	0
ENST00000509819.1	1944	1670	3	4.34431
ENST00000514025.5	2974	2700	0	0
ENST00000545242.6	2986	2712	0	0
ENST00000341937.9	2589	2315	0	0
ENST00000361581.9	2472	2198	0	0
ENST00000407564.7	2291	2017	0	0
ENST00000505872.5	1680	1406	0	0
ENST00000428004.6	2573	2299	0	0
ENST00000504172.1	1168	894	1	2.70507
ENST00000510277.1	1028	754	0	0
ENST00000515079.1	545	271	1	8.92374
ENST00000502800.1	297	34.6815	0	0
ENST00000316341.8	4708	4434	3.7481	2.04424
ENST00000576377.2	3265	2991	0	0
ENST00000541864.7	3767	3493	0	0
ENST00000572037.5	3620	3346	0	0
ENST00000570802.5	3761	3487	0	0
ENST00000576616.5	3768	3494	0	0
ENST00000537830.6	3525	3251	9.98573	7.42812
ENST00000570616.1	406	132.001	0.482967	8.84824
ENST00000575857.3	588	314	0	0
ENST00000572010.6	2978	2704	0	0
ENST00000573023.6	3649	3375	3.77554	2.70533
ENST00000576513.2	412	138	0	0
ENST00000572476.1	573	299	0	0
ENST00000574665.5	847	573	3.11462	13.1452
ENST00000572766.2	515	241	0	0
ENST00000573702.1	633	359	0	0
ENST00000571299.5	891	617	0.76139	2.98427
ENST00000576462.1	673	399	0	0
ENST00000705485.1	572	298	1.13166	9.18367
ENST00000450023.6	564	290	4.31464	35.9801
ENST00000237889.9	493	219	8.69152	95.9771
ENST00000433898.5	503	229	0	0
ENST00000684175.1	555	281	0	0
ENST00000682325.1	1548	1274	0	0
ENST00000454214.1	547	273	0.993845	8.80384
ENST00000684420.1	739	465	0	0
ENST00000506212.1	720	446	0	0
ENST00000380005.9	2582	2308	1	1.0478
ENST00000511684.6	2484	2210	0	0
ENST00000458310.2	2778	2504	0	0
ENST00000311364.9	2687	2413	0	0
ENST00000504893.1	757	483	0	0
ENST00000513950.2	464	190	0	0
ENST00000508206.1	725	451	0	0
ENST00000282406.9	6994	6720	4.5407	1.63407
ENST00000405223.6	3623	3349	0	0
ENST00000405000.6	6685	6411	4.83686	1.82454
ENST00000491692.5	737	463	0	0
ENST00000460356.1	580	306	0	0
ENST00000480103.5	685	411	0	0
ENST00000493408.2	538	264	0.622437	5.70174
ENST00000490038.1	632	358	0	0
ENST00000472801.1	4616	4342	0	0
ENST00000478758.1	2214	1940	0	0
ENST00000465061.5	1762	1488	0	0
ENST00000475767.5	1875	1601	0	0
ENST00000411774.3	2071	1797	0	0
ENST00000532196.1	1238	964	0	0
ENST00000506187.1	594	320	2	15.1146
ENST00000508540.6	1705	1431	0	0
ENST00000258969.4	1739	1465	0	0
ENST00000531326.1	573	299	0	0
ENST00000639857.2	4455	4181	0.590086	0.341312
ENST00000690210.1	6274	6000	0	0
ENST00000688597.1	5738	5464	4.29319e-08	1.90014e-08
ENST00000692624.1	6045	5771	0	0
ENST00000685487.1	6926	6652	0	0
ENST00000392597.5	1876	1602	0	0
ENST00000687906.1	5995	5721	0.914067	0.386387
ENST00000351677.7	6073	5799	143.212	59.7233
ENST00000635625.1	1794	1520	4.68339	7.45132
ENST00000530818.1	486	212	1.16439	13.2825
ENST00000635652.1	588	314	2.18336	16.8156
ENST00000690472.1	5117	4843	0	0
ENST00000688701.1	5152	4878	0	0
ENST00000687624.1	2354	2080	3	3.48798
ENST00000687120.1	7648	7374	2.33283	0.76506
ENST00000477715.5	2169	1895	0	0
ENST00000477047.6	1592	1318	1	1.83485
ENST00000316087.12	1583	1309	0	0
ENST00000274432.13	1210	936	0	0
ENST00000379990.9	702	428	0	0
ENST00000489917.1	1046	772	0	0
ENST00000443328.2	1044	770	1.56416	4.91254
ENST00000515221.2	1029	755	0	0
ENST00000258955.7	2467	2193	11.3379	12.5029
ENST00000504284.1	1064	790	0	0
ENST00000510554.1	554	280	0	0
ENST00000506211.1	930	656	0	0
ENST00000509398.1	539	265	3.97464	36.2717
ENST00000513650.1	637	363	0.123269	0.821229
ENST00000440067.4	4657	4383	1.09608	0.604768
ENST00000694870.1	2257	1983	0	0
ENST00000694871.1	2481	2207	0	0
ENST00000379305.7	2478	2204	0	0
ENST00000448002.6	2582	2308	0	0
ENST00000436908.5	2577	2303	0	0
ENST00000313221.8	2744	2470	0	0
ENST00000456695.6	1650	1376	0	0
ENST00000480422.1	459	185	0	0
ENST00000455112.7	2319	2045	0	0
ENST00000477915.5	743	469	0	0
ENST00000468216.1	560	286	0	0
ENST00000471074.1	987	713	1.91481	6.49461
ENST00000356406.10	2872	2598	7.13752	6.64392
ENST00000512411.5	711	437	0	0
ENST00000515797.5	624	350	2.03844	14.0847
ENST00000413009.6	2374	2100	0	0
ENST00000503233.5	2253	1979	4.3117	5.26889
ENST00000510365.5	2050	1776	0	0
ENST00000508302.1	576	302	0.512335	4.10264
ENST00000514423.1	584	310	0	0
ENST00000376033.3	6903	6629	0.041994	0.0153199
ENST00000376007.8	6861	6587	17.7127	6.50301
ENST00000469577.5	918	644	0	0
ENST00000464079.1	451	177	0	0
ENST00000464890.1	593	319	0	0
ENST00000483470.1	916	642	0	0
ENST00000460302.1	697	423	0	0
ENST00000484787.1	756	482	0	0
ENST00000469501.1	347	73.6504	0	0
ENST00000487089.1	732	458	0	0
ENST00000487839.1	1071	797	0	0
ENST00000492691.5	1118	844	0	0
ENST00000462617.1	1015	741	0	0
ENST00000482441.1	719	445	0	0
ENST00000465837.5	811	537	0	0
ENST00000462526.5	1701	1427	0	0
ENST00000324540.9	730	456	0	0
ENST00000481444.5	852	578	0	0
ENST00000484710.5	1344	1070	0	0
ENST00000450798.1	950	676	0	0
ENST00000464853.1	830	556	0	0
ENST00000495209.1	369	95.0839	0	0
ENST00000515852.5	575	301	0	0
ENST00000510226.5	560	286	0	0
ENST00000504949.1	1511	1237	0	0
ENST00000506959.5	547	273	0.984618	8.7221
ENST00000506817.1	1432	1158	1.42988	2.98613
ENST00000379982.8	5370	5096	37.6205	17.853
ENST00000512878.1	483	209	0	0
ENST00000510623.1	333	60.8345	0	0
ENST00000502541.1	693	419	0.906794	5.23372
ENST00000504179.5	883	609	0	0
ENST00000510313.1	990	716	0	0
ENST00000507186.1	492	218	0	0
ENST00000511558.1	474	200	1.52353	18.422
ENST00000503737.1	653	379	0	0
ENST00000513091.1	591	317	0	0
ENST00000514198.1	496	222	0.361118	3.9338
ENST00000268042.7	4062	3788	63	40.2204
ENST00000503246.1	804	530	2.17442	9.92167
ENST00000503690.5	603	329	0	0
ENST00000514874.5	580	306	2.06221	16.2977
ENST00000268933.8	3879	3605	8.2897	5.56096
ENST00000510462.5	582	308	0	0
ENST00000515028.5	599	325	0	0
ENST00000571402.1	301	36.9844	0	0
ENST00000507998.5	510	236	0	0
ENST00000512291.5	1675	1401	0	0
ENST00000512379.5	2449	2175	13.2146	14.693
ENST00000510045.5	2260	1986	0	0
ENST00000504857.1	522	248	0	0
ENST00000507709.1	558	284	1.79557	15.2897
ENST00000511414.5	573	299	0	0
ENST00000515126.1	560	286	0	0
ENST00000507467.1	810	536	0.000103338	0.000466241
ENST00000574464.5	2036	1762	1.46339	2.0085
ENST00000546651.3	1755	1481	0	0
ENST00000309050.9	1964	1690	0	0
ENST00000615315.2	1443	1169	2	4.13744
ENST00000687999.1	1650	1376	0	0
ENST00000687036.1	1794	1520	0	0
ENST00000685920.1	1601	1327	0	0
ENST00000549724.3	1166	892	0	0
ENST00000548936.1	562	288	0	0
ENST00000551185.2	496	222	0	0
ENST00000546627.1	461	187	0	0
ENST00000547573.1	607	333	0	0
ENST00000650705.1	736	462	0	0
ENST00000489835.6	2313	2039	0	0
ENST00000446477.7	3550	3276	0	0
ENST00000480290.5	1789	1515	0	0
ENST00000535159.5	2897	2623	0	0
ENST00000489517.1	1887	1613	0	0
ENST00000495931.1	814	540	0	0
ENST00000435664.6	7576	7302	0	0
ENST00000416368.5	582	308	0	0
ENST00000412395.5	582	308	0.208225	1.63493
ENST00000430358.5	583	309	0	0
ENST00000467476.1	148	6.98871	0	0
ENST00000447192.1	916	642	0.345592	1.3018
ENST00000487918.1	819	545	0	0
ENST00000489486.1	1402	1128	0	0
ENST00000546539.2	830	556	0.159486	0.693689
ENST00000260605.12	1399	1125	0	0
ENST00000496980.6	547	273	0	0
ENST00000406852.7	1133	859	1.08186	3.04575
ENST00000479242.5	568	294	0	0
ENST00000398823.6	2903	2629	0	0
ENST00000489222.6	687	413	1.90542	11.1572
ENST00000605786.5	1346	1072	3.22164	7.26772
ENST00000462426.1	713	439	2.85666	15.7366
ENST00000378587.3	1253	979	0	0
ENST00000482738.1	561	287	0	0
ENST00000293549.4	2422	2148	0	0
ENST00000552632.5	705	431	0	0
ENST00000397809.10	3686	3412	0	0
ENST00000339839.9	3130	2856	0	0
ENST00000546783.1	546	272	1	8.89093
ENST00000547232.5	2166	1892	3.99156	5.10197
ENST00000546587.1	597	323	0	0
ENST00000547575.5	3122	2848	3.01196	2.55756
ENST00000549352.1	861	587	0.140809	0.580108
ENST00000551250.1	523	249	0	0
ENST00000550328.1	241	15.584	0	0
ENST00000551078.1	565	291	0	0
ENST00000551596.1	631	357	0.869283	5.88856
ENST00000546527.1	644	370	0	0
ENST00000439384.6	600	326	0	0
ENST00000461824.1	425	151	0	0
ENST00000474070.5	754	480	0	0
ENST00000470261.1	570	296	0	0
ENST00000446446.6	3343	3069	0	0
ENST00000409350.6	3232	2958	0	0
ENST00000706158.1	3200	2926	0	0
ENST00000222792.11	3167	2893	0	0
ENST00000706159.1	2956	2682	0	0
ENST00000706160.1	2844	2570	0	0
ENST00000706161.1	3171	2897	0	0
ENST00000706162.1	2848	2574	0	0
ENST00000706163.1	2484	2210	0	0
ENST00000409964.6	547	273	0	0
ENST00000409922.5	740	466	0	0
ENST00000412536.5	575	301	0	0
ENST00000478128.6	459	185	1	13.0721
ENST00000482820.6	498	224	0	0
ENST00000483081.1	491	217	0	0
ENST00000491856.1	2578	2304	0	0
ENST00000706164.1	2847	2573	0	0
ENST00000467441.6	2179	1905	1	1.26947
ENST00000493906.5	552	278	0	0
ENST00000439711.7	2420	2146	0	0
ENST00000412711.7	2650	2376	0	0
ENST00000409041.8	783	509	0	0
ENST00000421775.6	825	551	0	0
ENST00000424025.5	687	413	0	0
ENST00000410098.1	918	644	0	0
ENST00000433720.1	546	272	0	0
ENST00000691901.1	4298	4024	0	0
ENST00000426955.6	4120	3846	0	0
ENST00000497229.1	1633	1359	0	0
ENST00000273794.5	3486	3212	0	0
ENST00000461141.5	3311	3037	2	1.59258
ENST00000474580.1	619	345	0	0
ENST00000493493.1	804	530	0	0
ENST00000558879.5	581	307	0	0
ENST00000559399.5	892	618	0	0
ENST00000560213.1	552	278	0	0
ENST00000559433.5	1045	771	0	0
ENST00000558471.5	793	519	0	0
ENST00000301981.8	5852	5578	2.67519	1.15982
ENST00000561253.5	574	300	0	0
ENST00000558500.5	561	287	0	0
ENST00000447360.6	1235	961	0	0
ENST00000558172.5	644	370	0	0
ENST00000561276.5	967	693	0	0
ENST00000331450.9	752	478	0	0
ENST00000558861.1	744	470	4.16398	21.4253
ENST00000558771.1	586	312	1.63504	12.6733
ENST00000558248.5	499	225	0	0
ENST00000558890.5	978	704	0	0
ENST00000559819.5	2712	2438	4.01604e-08	3.98364e-08
ENST00000559774.6	624	350	0	0
ENST00000558911.1	490	216	0	0
ENST00000560483.1	535	261	0	0
ENST00000560236.1	703	429	2.79425	15.7516
ENST00000561431.1	754	480	0	0
ENST00000508780.5	533	259	0	0
ENST00000507605.1	1734	1460	0	0
ENST00000237858.11	932	658	17.7657	65.294
ENST00000379979.8	1366	1092	2.00521	4.44071
ENST00000507412.1	3407	3133	1.22907	0.94871
ENST00000505427.1	632	358	0	0
ENST00000512469.2	473	199	0	0
ENST00000502578.5	2011	1737	0	0
ENST00000551240.1	1869	1595	0	0
ENST00000414847.2	1266	992	0.760153	1.85313
ENST00000611283.1	414	140	0	0
ENST00000504921.7	7281	7007	0	0
ENST00000340208.9	6192	5918	0	0
ENST00000424173.6	6336	6062	8.03041	3.2036
ENST00000707127.1	5703	5429	0	0
ENST00000637481.1	6088	5814	0	0
ENST00000636998.1	5936	5662	0	0
ENST00000625674.2	4343	4069	0	0
ENST00000437473.6	4340	4066	0	0
ENST00000625585.2	3467	3193	0	0
ENST00000514028.5	3393	3119	0	0
ENST00000510942.5	3446	3172	0	0
ENST00000506554.5	3469	3195	0	0
ENST00000637732.1	3347	3073	0	0
ENST00000514015.5	2772	2498	0	0
ENST00000629612.2	2851	2577	0	0
ENST00000636143.1	2247	1973	0	0
ENST00000636294.1	2576	2302	0	0
ENST00000627659.2	2393	2119	8.17707	9.33218
ENST00000508569.5	1882	1608	0	0
ENST00000627170.2	722	448	0	0
ENST00000627717.2	815	541	0.799617	3.57438
ENST00000503554.4	1345	1071	0	0
ENST00000626391.2	1182	908	0	0
ENST00000628656.2	1254	980	0.992898	2.45016
ENST00000510980.1	527	253	0	0
ENST00000515715.2	520	246	0	0
ENST00000513252.5	1063	789	0	0
ENST00000506716.5	854	580	0	0
ENST00000637664.1	100	5.40618	0	0
ENST00000631026.2	914	640	0	0
ENST00000502831.5	851	577	0	0
ENST00000507984.5	623	349	0	0
ENST00000502983.5	609	335	0	0
ENST00000508610.5	557	283	0	0
ENST00000636541.1	527	253	0	0
ENST00000637372.1	140	6.66155	0	0
ENST00000636517.1	100	5.40618	0	0
ENST00000503075.1	773	499	0	0
ENST00000637506.1	100	5.40618	0	0
ENST00000637754.2	100	5.40618	0	0
ENST00000637531.1	100	5.40618	0	0
ENST00000511086.1	689	415	0	0
ENST00000635898.1	125	6.12538	0	0
ENST00000509373.1	573	299	0	0
ENST00000515093.1	503	229	0	0
ENST00000509349.1	582	308	0	0
ENST00000636336.1	100	5.40618	0	0
ENST00000637048.1	100	5.40618	0	0
ENST00000637801.1	100	5.40618	0	0
ENST00000629847.1	421	147	0	0
ENST00000637663.1	432	158	0	0
ENST00000636061.1	100	5.40618	0	0
ENST00000635837.1	160	7.54488	0	0
ENST00000503955.1	344	70.826	0	0
ENST00000637231.1	100	5.40618	0	0
ENST00000636349.1	100	5.40618	0	0
ENST00000637167.1	100	5.40618	0	0
ENST00000635860.2	4394	4120	0	0
ENST00000653862.1	4281	4007	0	0
ENST00000575594.1	723	449	0	0
ENST00000574292.5	904	630	0	0
ENST00000318698.6	2426	2152	3.37515	3.79286
ENST00000682825.1	9314	9040	2.62485	0.702188
ENST00000566473.6	3840	3566	0	0
ENST00000572945.1	665	391	0	0
ENST00000573365.2	767	493	0	0
ENST00000572312.1	433	159	0	0
ENST00000572321.1	428	154	0	0
ENST00000296449.9	2613	2339	1	1.03392
ENST00000438782.5	2843	2569	0	0
ENST00000452691.7	2700	2426	0	0
ENST00000366429.2	1568	1294	0	0
ENST00000493870.1	280	26.5494	0	0
ENST00000411524.6	1280	1006	0	0
ENST00000498597.1	291	31.5146	0	0
ENST00000427753.2	1123	849	0	0
ENST00000706625.1	87	5.09824	0	0
ENST00000687518.1	393	119.005	1.35605	27.5568
ENST00000394252.4	1316	1042	0	0
ENST00000507005.1	1515	1241	0	0
ENST00000706833.1	5597	5323	0	0
ENST00000502405.1	1654	1380	0	0
ENST00000706834.1	5329	5055	0	0
ENST00000706835.1	5423	5149	0	0
ENST00000706836.1	6881	6607	0	0
ENST00000492807.6	6836	6562	0	0
ENST00000361719.6	6754	6480	0	0
ENST00000282753.6	6846	6572	0	0
ENST00000355289.8	3874	3600	0	0
ENST00000507907.1	3756	3482	0	0
ENST00000411565.3	1220	946	0	0
ENST00000389420.8	6358	6084	0	0
ENST00000549670.5	2780	2506	0	0
ENST00000553158.5	4633	4359	0	0
ENST00000332822.6	1913	1639	0	0
ENST00000583088.6	5263	4989	0	0
ENST00000331718.5	2198	1924	2.66605	3.35104
ENST00000693548.1	7024	6750	0	0
ENST00000273353.5	7075	6801	0	0
ENST00000689784.1	6207	5933	4	1.63043
ENST00000478998.5	3207	2933	0	0
ENST00000495753.2	528	254	0	0
ENST00000405322.8	2760	2486	0	0
ENST00000486512.5	3033	2759	0	0
ENST00000644754.1	2896	2622	0	0
ENST00000409962.1	2512	2238	0	0
ENST00000466858.5	773	499	0	0
ENST00000446097.5	561	287	0.142857	1.20375
ENST00000497736.5	542	268	0	0
ENST00000548500.4	2619	2345	0	0
ENST00000549972.3	2456	2182	0	0
ENST00000550045.5	2880	2606	0	0
ENST00000411803.6	2835	2561	0	0
ENST00000413649.1	605	331	0	0
ENST00000417322.5	1281	1007	0	0
ENST00000491198.5	1658	1384	0	0
ENST00000452763.5	1895	1621	0	0
ENST00000480625.2	536	262	0	0
ENST00000422470.5	403	129.001	0	0
ENST00000436560.5	435	161	0	0
ENST00000491080.5	2002	1728	0	0
ENST00000490020.1	894	620	0	0
ENST00000472803.5	2799	2525	0	0
ENST00000492777.1	694	420	0	0
ENST00000680343.1	888	614	0	0
ENST00000681397.1	973	699	0	0
ENST00000681658.1	869	595	0	0
ENST00000718122.1	927	653	0	0
ENST00000300026.4	893	619	34.1587	133.453
ENST00000680158.1	1050	776	14.6856	45.7663
ENST00000718123.1	694	420	0	0
ENST00000561048.2	4064	3790	1.15572	0.737446
ENST00000558492.1	381	107.022	0	0
ENST00000473040.6	2139	1865	0	0
ENST00000444616.5	2129	1855	0	0
ENST00000645843.2	5753	5479	0	0
ENST00000388795.10	5450	5176	0	0
ENST00000513371.1	569	295	0	0
ENST00000611882.2	1493	1219	1	1.98387
ENST00000567955.3	2196	1922	5.33395	6.71138
ENST00000261751.8	2596	2322	0	0
ENST00000412074.6	1355	1081	0	0
ENST00000559849.5	2080	1806	1	1.33906
ENST00000560511.5	727	453	0	0
ENST00000560868.1	547	273	0	0
ENST00000558216.1	578	304	0	0
ENST00000644611.1	2011	1737	0	0
ENST00000643284.1	3058	2784	1.00303	0.871285
